Year,"				Time",Machine ID,"			Unit No","			Model","				SW Version",LOT No,"				Chip ID","			BCR ID", LensBcr,Step,MotorTx,"			MotorTy","			MotorX","				MotorY","			MotorZ",OC_X,"				OC_Y","				OC_Threshold","		OC_Left","		OC_Right","		OC_Top","		OC_Bottom",CentSFR,"			LfUpSFR6085","			RgtUpSFR6085","			LfDnSFR6085","		RgtDnSFR6085",LfUpSFR60,"			RgtUpSFR60","			LfDnSFR60","		RgtDnSFR60",LfUpSFR85,"			RgtUpSFR85","			LfDnSFR85","		RgtDnSFR85",DFOV,"				TiltX","				TiltY","				Rotation",CenterROI_Left,"		CenterROI_Right","	CenterROI_Top","		CenterROI_Btm",LeftTopROI_Left,"	LeftTopROI_Right","	LeftTopROI_Top","		LeftTopROI_Btm",RightToptROI_Left,"	RightTopROI_Right","	RightTopROI_Top","	RightTopROI_Btm",LeftBtmROI_Left,"	LeftBtmROI_Right","	LeftBtmROI_Top","		LeftBtmROI_Btm",RightBtmtROI_Left,"	RightBtmROI_Right","	RightBtmROI_Top","	RightBtmROI_Btm",IMG1_Cen, IMG1_LeftUp, IMG1_RightUp, IMG1_LeftDown, IMG1_RightDown, IMG2_Cen, IMG2_LeftUp, IMG2_RightUp, IMG2_LeftDown, IMG2_RightDown, IMG3_Cen, IMG3_LeftUp, IMG3_RightUp, IMG3_LeftDown, IMG3_RightDown
10/12/2022,11:29:50:257,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505HBLW4, 56105e62e37a8c05,12,0.024,-0.01092,-5.619,-10.742,-1.0193, , , , , , , ,0.59114,0.515159,0.467517,0.563401,0.494864,0.553327,0.47082,0.608993,0.510884,0.476992,0.464213,0.517809,0.478845,30.923227,0.548723,0.023837,0.262479,2022,2157,1440,1575,194,329,205,340,3878,4013,233,368,180,315,2641,2776,3858,3993,2675,2810,0.572507,0.445143,0.473886,0.488209,0.450882,0.572507,0.445143,0.473886,0.488209,0.450882,0.567481,0.440066,0.468303,0.48587,0.442965
10/12/2022,11:29:50:725,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505HBLW4, 56105e62e37a8c05,13,0.024,-0.01092,-5.619,-10.742,-1.0242, , , , , , , ,0.629787,0.548189,0.522178,0.59049,0.546897,0.587576,0.52914,0.6335,0.576237,0.508802,0.515215,0.54748,0.517556,30.923227,0.548723,0.023817,0.262479,2024,2159,1440,1575,198,333,205,340,3874,4009,233,368,180,315,2642,2777,3858,3993,2675,2810,0.619139,0.484302,0.525286,0.532434,0.494809,0.619139,0.484302,0.525286,0.532434,0.494809,0.610014,0.484035,0.521603,0.524479,0.490737
10/12/2022,11:29:51:212,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505HBLW4, 56105e62e37a8c05,14,0.024,-0.01092,-5.619,-10.742,-1.0291, , , , , , , ,0.648918,0.573607,0.572665,0.605303,0.586029,0.608722,0.58607,0.637895,0.6162,0.538493,0.559261,0.572712,0.555858,30.931635,0.548723,0.023847,0.262479,2024,2159,1442,1577,199,334,205,340,3872,4007,237,372,180,315,2641,2776,3854,3989,2675,2810,0.641286,0.522134,0.561956,0.559279,0.534513,0.640354,0.520316,0.562173,0.547158,0.521899,0.640354,0.520316,0.562173,0.547158,0.521899
10/12/2022,11:29:51:688,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505HBLW4, 56105e62e37a8c05,15,0.024,-0.01092,-5.619,-10.742,-1.0341, , , , , , , ,0.645207,0.563547,0.591606,0.584768,0.59798,0.595565,0.60787,0.609788,0.629729,0.53153,0.575343,0.559748,0.566231,30.935844,0.548723,0.011929,0.262479,2022,2157,1442,1577,198,333,206,341,3872,4007,237,372,182,317,2637,2772,3854,3989,2675,2810,0.645915,0.525632,0.580226,0.556518,0.557614,0.644717,0.528881,0.574218,0.557185,0.555606,0.644717,0.528881,0.574218,0.557185,0.555606
10/12/2022,11:29:52:160,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505HBLW4, 56105e62e37a8c05,16,0.024,-0.01092,-5.619,-10.742,-1.0391, , , , , , , ,0.619509,0.5241,0.577087,0.535083,0.57652,0.548714,0.598119,0.55327,0.609429,0.499486,0.556055,0.516897,0.543611,30.935844,0.548723,0.011929,0.262479,2022,2157,1442,1577,198,333,205,340,3872,4007,237,372,182,317,2641,2776,3854,3989,2675,2810,0.625307,0.510384,0.560655,0.530296,0.548658,0.625307,0.510384,0.560655,0.530296,0.548658,0.625307,0.510384,0.560655,0.530296,0.548658
10/12/2022,11:29:52:634,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505HBLW4, 56105e62e37a8c05,17,0.024,-0.01092,-5.619,-10.742,-1.044, , , , , , , ,0.567703,0.462372,0.540921,0.468273,0.534448,0.484615,0.566908,0.477015,0.570032,0.440129,0.514934,0.459531,0.498865,30.944281,0.548723,0.011939,0.262479,2022,2157,1442,1577,199,334,207,342,3872,4007,237,372,182,317,2637,2772,3854,3989,2675,2810,0.580201,0.457911,0.513857,0.478343,0.51116,0.583405,0.458943,0.515184,0.481318,0.512581,0.583405,0.458943,0.515184,0.481318,0.512581
10/12/2022,11:29:52:660,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505HBLW4, 56105e62e37a8c05,,,,,,,TiltX,0.044084,TiltY,0.063639,,,Focus_Pos,-1.031,-1.031,-1.035,-1.028,-1.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0,0,0,0,0, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,2157,1442,1577,199,334,207,342,3872,4007,237,372,182,317,2637,2772,3854,3989,2675,2810,0.580201,0.457911,0.513857,0.478343,0.51116,0.583405,0.458943,0.515184,0.481318,0.512581,0.583405,0.458943,0.515184,0.481318,0.512581,,,,,,,,,,
10/12/2022,11:29:53:794,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505HBLW4, 56105e62e37a8c05,Final,0.068,0.05148,-5.619,-10.742,-1.0311,0,0,0,0,0,0,0,0.649783,0.570752,0.581321,0.600309,0.585384,0.603624,0.596843,0.633248,0.614303,0.537881,0.565799,0.567371,0.556465,30.935844,0.724298,0.107359,0.262479,2018,2153,1434,1569,192,327,199,334,3872,4007,231,366,180,315,2642,2777,3852,3987,2667,2802,0.642409,0.530355,0.56881,0.551173,0.534159,0.642886,0.523078,0.570387,0.556625,0.535744,0.64122,0.532076,0.572536,0.557362,0.531323
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2022,11:30:10:557,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,0,0.024,-0.01092,-5.619,-10.742,-0.977, , , , , , , ,0.041322,0.023107,0.023333,0.026299,0.016766,0.020387,0.013001,0.018182,0.015763,0.025828,0.033665,0.034417,0.017769,30.72513,0.458531,0.059014,0.298413,2028,2163,1440,1575,192,327,198,333,3886,4021,225,360,174,309,2645,2780,3872,4007,2679,2814,0.040993,0.014311,0.0206,0.02695,0.015414,0.04491,0.01825,0.013651,0.032273,0.012174,0,0,0,0,0
10/12/2022,11:30:11:024,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,0,0.024,-0.01092,-5.619,-10.742,-0.9035, , , , , , , ,0.023125,0.008207,0.007988,0.005055,0.010302,0.010698,0.008095,0.003819,0.014882,0.005715,0.007881,0.006291,0.005722,30.473839,0.324149,0.117335,0.148051,2032,2167,1436,1571,186,321,214,349,3898,4033,226,361,172,307,2646,2781,3878,4013,2679,2814,0.011797,0.002682,0.00202,0.007414,0.001265,0.012192,0.00372,0.001984,0.003318,0.002897,0,0,0,0,0
10/12/2022,11:30:11:324,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,1,0.024,-0.01092,-5.619,-10.742,-0.9035, , , , , , , ,0.021456,0.003923,0.00796,0.005713,0.012494,0.003406,0.00615,0.004319,0.015138,0.004441,0.009771,0.007106,0.00985,30.536232,0.30293,0.129231,0.2961,2032,2167,1436,1571,188,323,195,330,3896,4031,226,361,172,307,2645,2780,3878,4013,2678,2813,0.010099,0.002003,0.008462,0.005792,0.005364,0.010027,0.003559,0.006372,0.007515,0.001381,0,0,0,0,0
10/12/2022,11:30:11:533,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,2,0.024,-0.01092,-5.619,-10.742,-0.9157, , , , , , , ,0.022611,0.007508,0.007544,0.00612,0.013043,0.008731,0.005923,0.006325,0.015235,0.006286,0.009164,0.005916,0.010852,30.540327,0.346205,0.117532,0.295336,2032,2167,1436,1571,186,321,194,329,3898,4033,222,357,172,307,2645,2780,3880,4015,2679,2814,0.012779,0.001141,0.003226,0.001055,0.00807,0.013432,0.001584,0.003445,0.003747,0.004898,0,0,0,0,0
10/12/2022,11:30:11:720,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,3,0.024,-0.01092,-5.619,-10.742,-0.9278, , , , , , , ,0.028182,0.009664,0.007158,0.015867,0.019847,0.005577,0.00341,0.019042,0.018316,0.013752,0.010906,0.012692,0.021378,30.540327,0.3471,0.117581,0.2961,2030,2165,1434,1569,188,323,191,326,3896,4031,222,357,174,309,2645,2780,3878,4013,2678,2813,0.024875,0.00583,0.008268,0.01331,0.009255,0.023399,0.004258,0.015149,0.010317,0.011029,0,0,0,0,0
10/12/2022,11:30:11:923,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,4,0.024,-0.01092,-5.619,-10.742,-0.94, , , , , , , ,0.021997,0.017718,0.012182,0.014212,0.025203,0.015269,0.01495,0.017742,0.026382,0.020167,0.009413,0.010681,0.024024,30.607117,0.369271,0.105912,0.296867,2030,2165,1434,1569,188,323,192,327,3896,4031,223,358,174,309,2645,2780,3874,4009,2678,2813,0.023913,0.012702,0.011545,0.010646,0.01506,0.023913,0.012702,0.011545,0.010646,0.01506,0,0,0,0,0
10/12/2022,11:30:12:133,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,5,0.024,-0.01092,-5.619,-10.742,-0.9525, , , , , , , ,0.026996,0.012897,0.020045,0.006577,0.021382,0.011735,0.021088,0.008509,0.018239,0.014058,0.019001,0.004646,0.024525,30.607117,0.369271,0.094184,0.296867,2030,2165,1434,1569,187,322,192,327,3890,4025,223,358,174,309,2645,2780,3874,4009,2679,2814,0.020453,0.015836,0.016939,0.004131,0.02062,0.020453,0.015836,0.016939,0.004131,0.02062,0,0,0,0,0
10/12/2022,11:30:12:342,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,6,0.024,-0.01092,-5.619,-10.742,-0.9647, , , , , , , ,0.032002,0.010441,0.017652,0.009404,0.015958,0.010648,0.018083,0.007258,0.013448,0.010233,0.017221,0.011551,0.018468,30.640125,0.369271,0.106226,0,2030,2165,1434,1569,190,325,192,327,3890,4025,223,358,174,309,2645,2780,3872,4007,2678,2813,0.022846,0.017067,0.006661,0.012734,0.010549,0.022846,0.017067,0.006661,0.012734,0.010549,0,0,0,0,0
10/12/2022,11:30:12:534,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,7,0.024,-0.01092,-5.619,-10.742,-0.9768, , , , , , , ,0.03902,0.014421,0.017298,0.016659,0.012464,0.008514,0.010443,0.011932,0.011976,0.020328,0.024152,0.021386,0.012953,30.623585,0.369271,0.070787,0.296867,2030,2165,1438,1573,194,329,193,328,3890,4025,224,359,174,309,2645,2780,3872,4007,2679,2814,0.033937,0.015824,0.003196,0.019438,0.005672,0.033937,0.015824,0.003196,0.019438,0.005672,0,0,0,0,0
10/12/2022,11:30:12:743,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,8,0.024,-0.01092,-5.619,-10.742,-0.9884, , , , , , , ,0.041859,0.023252,0.026555,0.024538,0.015698,0.019682,0.01456,0.018211,0.015778,0.026821,0.038549,0.030864,0.015619,30.623585,0.369271,0.059014,0.296867,2028,2163,1440,1575,193,328,198,333,3890,4025,224,359,174,309,2645,2780,3872,4007,2679,2814,0.046603,0.013519,0.023663,0.025855,0.013036,0.045162,0.01823,0.024484,0.026963,0.011199,0,0,0,0,0
10/12/2022,11:30:12:936,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,9,0.024,-0.01092,-5.619,-10.742,-1.0004, , , , , , , ,0.069356,0.028727,0.033364,0.057659,0.029968,0.029196,0.024778,0.050874,0.029104,0.028259,0.04195,0.064443,0.030832,30.758154,0.458531,0.047291,0.261112,2028,2163,1440,1575,194,329,198,333,3886,4021,227,362,176,311,2645,2780,3870,4005,2676,2811,0.076659,0.027635,0.045235,0.056305,0.018988,0.076659,0.027635,0.045235,0.056305,0.018988,0,0,0,0,0
10/12/2022,11:30:13:139,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,10,0.024,-0.01092,-5.619,-10.742,-1.0122, , , , , , , ,0.210016,0.137475,0.109242,0.187439,0.109794,0.149158,0.108545,0.19945,0.100904,0.125793,0.10994,0.175429,0.118683,30.79147,0.458531,0.047452,0.037302,2028,2163,1440,1575,194,329,199,334,3885,4020,231,366,180,315,2644,2779,3866,4001,2675,2810,0.190479,0.108524,0.125449,0.157612,0.08196,0.190479,0.108524,0.125449,0.157612,0.08196,0,0,0,0,0
10/12/2022,11:30:13:622,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,11,0.024,-0.01092,-5.619,-10.742,-1.0171, , , , , , , ,0.4942,0.398232,0.358818,0.458874,0.368424,0.432715,0.359439,0.491337,0.380239,0.363749,0.358197,0.426411,0.356609,30.90229,0.415946,0.059441,0.261112,2028,2163,1440,1575,202,337,205,340,3880,4015,231,366,182,317,2641,2776,3864,3999,2675,2810,0.455454,0.328087,0.360531,0.391268,0.302011,0.450512,0.324882,0.358175,0.389414,0.290409,0.450512,0.324882,0.358175,0.389414,0.290409
10/12/2022,11:30:14:100,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,12,0.024,-0.01092,-5.619,-10.742,-1.0221, , , , , , , ,0.561838,0.464787,0.439833,0.526494,0.44423,0.503483,0.445184,0.557683,0.46034,0.42609,0.434482,0.495305,0.42812,30.90229,0.39457,0.059441,0.261793,2028,2163,1438,1573,200,335,201,336,3880,4015,231,366,182,317,2637,2772,3860,3995,2675,2810,0.527665,0.395129,0.432354,0.467908,0.375259,0.529479,0.395471,0.429626,0.454511,0.375305,0.529479,0.395471,0.429626,0.454511,0.375305
10/12/2022,11:30:14:563,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,13,0.024,-0.01092,-5.619,-10.742,-1.027, , , , , , , ,0.613368,0.518952,0.506983,0.579601,0.515103,0.561759,0.513469,0.613273,0.538246,0.476145,0.500496,0.54593,0.49196,30.927427,0.39457,0.059517,0.149597,2028,2163,1440,1575,200,335,205,340,3878,4013,231,366,186,321,2637,2772,3860,3995,2668,2803,0.587017,0.443768,0.49387,0.520339,0.444895,0.587017,0.443768,0.49387,0.520339,0.444895,0.583897,0.44077,0.484793,0.513965,0.439815
10/12/2022,11:30:15:057,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,14,0.024,-0.01092,-5.619,-10.742,-1.032, , , , , , , ,0.644874,0.546473,0.560783,0.602242,0.563356,0.589164,0.573306,0.630865,0.590518,0.503781,0.54826,0.573619,0.536195,30.94006,0.373138,0.047695,0.187486,2028,2163,1440,1575,202,337,205,340,3878,4013,233,368,186,321,2637,2772,3860,3995,2672,2807,0.629363,0.473822,0.539153,0.559983,0.503658,0.629363,0.473822,0.539153,0.559983,0.503658,0.625568,0.48205,0.543824,0.553987,0.500839
10/12/2022,11:30:15:532,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,15,0.024,-0.01092,-5.619,-10.742,-1.037, , , , , , , ,0.650438,0.550708,0.586712,0.602016,0.593452,0.589426,0.605282,0.625096,0.622655,0.511989,0.568141,0.578937,0.564249,30.94006,0.373138,0.035802,0.187486,2028,2163,1440,1575,203,338,205,340,3878,4013,233,368,188,323,2637,2772,3860,3995,2668,2803,0.642893,0.497108,0.569348,0.569386,0.544862,0.642893,0.497108,0.569348,0.569386,0.544862,0.644791,0.502474,0.568196,0.573721,0.543187
10/12/2022,11:30:16:012,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,16,0.024,-0.01092,-5.619,-10.742,-1.0419, , , , , , , ,0.636782,0.531004,0.588261,0.576369,0.594984,0.567929,0.609334,0.59437,0.623504,0.494079,0.567188,0.558368,0.566464,31.008535,0.41813,0.047756,0.075191,2028,2163,1440,1575,205,340,205,340,3878,4013,233,368,188,323,2637,2772,3858,3993,2667,2802,0.640997,0.497353,0.569361,0.558651,0.55922,0.639821,0.493724,0.563735,0.553861,0.559582,0.639577,0.497238,0.568078,0.558274,0.563268
10/12/2022,11:30:16:485,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,17,0.024,-0.01092,-5.619,-10.742,-1.0468, , , , , , , ,0.597948,0.482065,0.557739,0.514454,0.563085,0.511915,0.579536,0.52856,0.592855,0.452215,0.535942,0.500347,0.533314,31.064632,0.463358,0.059797,0.26386,2026,2161,1440,1575,204,339,205,340,3878,4013,233,368,188,323,2642,2777,3858,3993,2667,2802,0.616331,0.468229,0.5482,0.515639,0.549755,0.616331,0.468229,0.5482,0.515639,0.549755,0.616331,0.468229,0.5482,0.515639,0.549755
10/12/2022,11:30:16:946,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,18,0.024,-0.01092,-5.619,-10.742,-1.0517, , , , , , , ,0.534947,0.410415,0.504247,0.436165,0.508438,0.436904,0.526157,0.445689,0.539778,0.383927,0.482337,0.426641,0.477099,31.064632,0.463358,0.059823,0.301554,2026,2161,1440,1575,205,340,205,340,3874,4009,237,372,192,327,2642,2777,3854,3989,2667,2802,0.561991,0.415707,0.500325,0.446423,0.513592,0.561991,0.415707,0.500325,0.446423,0.513592,0.561991,0.415707,0.500325,0.446423,0.513592
10/12/2022,11:30:16:971,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,,,,,,,TiltX,0.006372,TiltY,0.07146,,,Focus_Pos,-1.035,-1.035,-1.04,-1.034,-1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,0,0,0, , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026,2161,1440,1575,205,340,205,340,3874,4009,237,372,192,327,2642,2777,3854,3989,2667,2802,0.561991,0.415707,0.500325,0.446423,0.513592,0.561991,0.415707,0.500325,0.446423,0.513592,0.561991,0.415707,0.500325,0.446423,0.513592,,,,,,,,,,
10/12/2022,11:30:18:049,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540405LBLW4, 56105e62e37a6902,Final,0.0302,0.05928,-5.619,-10.742,-1.0355,0,0,0,0,0,0,0,0.652489,0.553582,0.587039,0.606592,0.57821,0.596287,0.601235,0.63372,0.605744,0.510877,0.572843,0.579463,0.550676,30.952734,0.373138,0.155074,0.074994,2026,2161,1432,1567,199,334,199,334,3878,4013,227,362,188,323,2638,2773,3858,3993,2659,2794,0.640951,0.495052,0.568692,0.566262,0.517546,0.641436,0.498008,0.570819,0.561818,0.520184,0.641074,0.495887,0.565409,0.562208,0.519317
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/2022,11:30:34:831,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505KBKW4, 56105e62e37a4405,0,0.024,-0.01092,-5.619,-10.742,-0.977, , , , , , , ,0.048126,0.027621,0.022992,0.042093,0.021631,0.010426,0.014116,0.033208,0.026881,0.044815,0.031869,0.050979,0.016382,30.656738,0.369271,0.094543,0,2030,2165,1436,1571,192,327,193,328,3890,4025,224,359,176,311,2645,2780,3872,4007,2677,2812,0.066513,0.063765,0.008051,0.059816,0.012679,0.066513,0.063765,0.008051,0.059816,0.012679,0,0,0,0,0
10/12/2022,11:30:35:275,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505KBKW4, 56105e62e37a4405,0,0.024,-0.01092,-5.619,-10.742,-0.9077, , , , , , , ,0.019387,0.008625,0.007599,0.015055,0.006946,0.006702,0.00776,0.016197,0.005468,0.010547,0.007438,0.013913,0.008424,30.536232,0.259655,0.129231,0.295336,2036,2171,1434,1569,190,325,190,325,3902,4037,226,361,174,309,2645,2780,3880,4015,2678,2813,0.019611,0.013486,0.006801,0.014378,0.004861,0.019611,0.013486,0.006801,0.014378,0.004861,0,0,0,0,0
10/12/2022,11:30:35:574,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505KBKW4, 56105e62e37a4405,1,0.024,-0.01092,-5.619,-10.742,-0.9076, , , , , , , ,0.0187,0.010243,0.009251,0.017965,0.007746,0.010459,0.008992,0.019388,0.006566,0.010027,0.00951,0.016542,0.008926,30.523972,0.259655,0.129177,0.295336,2036,2171,1434,1569,188,323,190,325,3902,4037,242,377,174,309,2645,2780,3880,4015,2679,2814,0.019147,0.020054,0.006409,0.021213,0.011937,0.020614,0.013914,0.007049,0.022117,0.004481,0,0,0,0,0
10/12/2022,11:30:35:767,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505KBKW4, 56105e62e37a4405,2,0.024,-0.01092,-5.619,-10.742,-0.9198, , , , , , , ,0.02121,0.012817,0.02122,0.016497,0.007186,0.010771,0.005174,0.018664,0.004254,0.014864,0.037266,0.014329,0.010119,30.473839,0.28093,0.129177,0.295336,2036,2171,1434,1569,188,323,186,321,3902,4037,246,381,174,309,2645,2780,3880,4015,2679,2814,0.018804,0.01053,0.006871,0.015662,0.008669,0.023316,0.012924,0.006203,0.01615,0.007108,0,0,0,0,0
10/12/2022,11:30:35:969,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505KBKW4, 56105e62e37a4405,3,0.024,-0.01092,-5.619,-10.742,-0.9321, , , , , , , ,0.02813,0.011548,0.015467,0.011766,0.016278,0.014566,0.016948,0.013243,0.013483,0.008529,0.013986,0.010289,0.019073,30.623585,0.238325,0.141336,0,2036,2171,1434,1569,194,329,186,321,3902,4037,218,353,174,309,2644,2779,3878,4013,2675,2810,0.030092,0.00702,0.018151,0.005105,0.019128,0.030092,0.00702,0.018151,0.005105,0.019128,0,0,0,0,0
10/12/2022,11:30:36:189,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505KBKW4, 56105e62e37a4405,4,0.024,-0.01092,-5.619,-10.742,-0.9444, , , , , , , ,0.031983,0.01735,0.014701,0.015444,0.015973,0.016747,0.01561,0.014981,0.015809,0.017954,0.013792,0.015908,0.016136,30.67421,0.260327,0.153243,0.148051,2036,2171,1434,1569,193,328,187,322,3896,4031,219,354,180,315,2643,2778,3878,4013,2671,2806,0.033546,0.017,0.013601,0.019512,0.020524,0.033546,0.017,0.013601,0.019512,0.020524,0,0,0,0,0
10/12/2022,11:30:36:380,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505KBKW4, 56105e62e37a4405,5,0.024,-0.01092,-5.619,-10.742,-0.9567, , , , , , , ,0.040902,0.021659,0.014523,0.018901,0.012597,0.015206,0.016803,0.017281,0.013158,0.028112,0.012243,0.020521,0.012036,30.690716,0.282386,0.141754,0.2961,2036,2171,1434,1569,194,329,192,327,3896,4031,219,354,180,315,2643,2778,3878,4013,2671,2806,0.04167,0.029654,0.003714,0.034227,0.011683,0.04167,0.029654,0.003714,0.034227,0.011683,0,0,0,0,0
10/12/2022,11:30:36:571,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505KBKW4, 56105e62e37a4405,6,0.024,-0.01092,-5.619,-10.742,-0.9691, , , , , , , ,0.044806,0.023133,0.018701,0.027227,0.010107,0.016172,0.017231,0.023374,0.011872,0.030094,0.020171,0.03108,0.008342,30.690716,0.348001,0.117929,0,2034,2169,1434,1569,194,329,192,327,3896,4031,223,358,180,315,2645,2780,3880,4015,2675,2810,0.047237,0.036856,0.003337,0.046461,0.004305,0.047237,0.036856,0.003337,0.046461,0.004305,0,0,0,0,0
10/12/2022,11:30:36:762,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505KBKW4, 56105e62e37a4405,7,0.024,-0.01092,-5.619,-10.742,-0.9812, , , , , , , ,0.042608,0.020088,0.019306,0.033996,0.016836,0.010523,0.011532,0.024026,0.019336,0.029653,0.02708,0.043967,0.014335,30.754009,0.326675,0.094543,0,2034,2169,1436,1571,194,329,193,328,3896,4031,224,359,180,315,2644,2779,3874,4009,2676,2811,0.055076,0.040789,0.009686,0.058499,0.007658,0.055076,0.040789,0.009686,0.058499,0.007658,0,0,0,0,0
10/12/2022,11:30:36:953,18, Unit #1, PARA, PreFocusing_Ver 2.7,V2Y878I-NABA1, (NULL), AY1C3540505KBKW4, 56105e62e37a4405,8,0.024,-0.01092,-5.619,-10.742,-0.9931, , , , , , , ,0.055773,0.035055,0.0289,0.057258,0.02577,0.023485,0.02056,0.049006,0.031274,0.046625,0.037239,0.065509,0.020266,30.758154,0.326675,0.094623,0.037109,2032,2167,1436,1571,196,331,193,328,3890,4025,225,360,180,315,2644,2779,3874,4009,2675,2810,0.080204,0.070628,0.020857,0.074554,0.012187,0.080204,0.070628,0.020857,0.074554,0.012187,0,0,0,0,0
